帖子链接,标题,正文,标签,发布时间,发布地点,点赞数,收藏数,评论数
https://www.xiaohongshu.com/explore/6588da0700000000380346b1?xsec_token=ABto0zS0lgZJjb-Ov4jHBsppDxGQytCQBE920Fep0DShQ=&xsec_source=pc_user,圣诞可露丽拿铁🔔今天“可”喝,"今日份的“可” 是🎄圣诞可露丽拿铁🎄的“可” 	 今年最后的上新🆕是什么味道？ 蛋香🥚 奶香🥛 香草🌿 圣诞的暖意，我们都藏在这杯里 	 拿这杯☕ “可”以为今年画上一个完美的句号吧","圣诞可露丽拿铁, 瑞幸咖啡, 瑞幸新品, 瑞幸, 圣诞节, 圣诞快乐, 咖啡",2023/12/25,,1525,312,1292
https://www.xiaohongshu.com/explore/65880f40000000003802f1b1?xsec_token=ABto0zS0lgZJjb-Ov4jHBspqE_v5TXAuAZ5rGSoBv7GAU=&xsec_source=pc_user,等一下！我有个礼物想送你➡划一下,"To亲爱的圣诞老人🧑‍🎄 虽然我在过去的11个月里都没有想起来过你，但我还是希望你能在平安夜的时候为我放置一份礼物🎁 	 如果没有的话也没关系 因为......小瑞已经替我准备好了！ 点击下方👇限时抽奖👇 让🔟个宝抱着TOM and JERRY玩偶，喝着圣诞甜心拿铁，美美过圣诞~ 	 联名猫和老鼠猫和老鼠圣诞","瑞幸咖啡, 瑞幸, 瑞幸联名猫和老鼠, 瑞幸猫和老鼠圣诞, 动手接圣诞, 平安夜礼物, 平安夜快乐, 圣诞甜心拿铁",2023/12/24,,753,219,625
https://www.xiaohongshu.com/explore/6587c645000000003c0117ec?xsec_token=AB5GfZQlapvc4Mj1Xad665RKCnQ23EW-D8OULEiU-Xy-g=&xsec_source=pc_user,谁丢的？！没人要我可拿走了！,"寻🎂声明 如有人捡到这个小蛋糕，可以还给我吗🥺 如果没有也没关系 因为这个蛋糕是 @子不语大王 的 	         纸袋改造      回归","瑞幸联名猫和老鼠, 瑞幸猫和老鼠圣诞, 瑞幸咖啡, 瑞幸, 瑞幸纸袋改造, DIY, 圣诞甜心拿铁, 圣诞甜心拿铁回归",2023/12/24,,1229,142,196
https://www.xiaohongshu.com/explore/65857507000000001502f4e3?xsec_token=ABfnMt68VBMoFc30nViPhx4lknZU6H_lbnjw6ym300N4I=&xsec_source=pc_user,很急，发新周边等不到周一！,"圣诞特别版TOM and JERRY物料来啦🎄 等不到周一了！ 现在就想给大家抢先看😎 	           纸袋","瑞幸联名猫和老鼠, 瑞幸猫和老鼠圣诞, 圣诞, 瑞幸咖啡, 瑞幸, 瑞幸纸袋",2023/12/23,,964,93,359
https://www.xiaohongshu.com/explore/65856e980000000039030b90?xsec_token=ABfnMt68VBMoFc30nViPhx4nz4jFlodkI6CBylKUEqg1Q=&xsec_source=pc_user,悟了！压力大的时候就该吃点甜的！,"正着念是stressed 倒过来就是desserts 	 周末了，横扫压力做回自己💪 是时候来点甜的了！ 	                 轻食","提拉米苏杯子蛋糕, 瑞幸提拉米苏杯子蛋糕, 蛋糕, 甜品, meme梗图, 梗图, 瑞幸咖啡, 瑞幸, 瑞幸轻食",编辑于 2023-12-26,,746,57,113
https://www.xiaohongshu.com/explore/6584f30f0000000034034b1d?xsec_token=ABPp0xAVbadtghC2NcaMYBnyJjf31b_KCVGkaFCj6Dz64=&xsec_source=pc_user,小猫也要有低像素风头像！,小猫咪也想要古早感？ 都说流行是个轮回 今天带大家轻松拿捏古早氛围感                圣诞甜心拿铁,"低像素自拍, 低像素风, 古早味, 萌宠, 瑞幸咖啡, 瑞幸, 头像分享, 圣诞甜心拿铁, 瑞幸圣诞甜心拿铁, 我和宠物过圣诞",2023/12/22,,936,210,77
https://www.xiaohongshu.com/explore/6584edfd0000000034037c63?xsec_token=ABPp0xAVbadtghC2NcaMYBn5N9lT3BCI3SnsCp_FAQNUs=&xsec_source=pc_user,当ai统治世界后：就是你非要吃饺子？,懒得出冬至海报了！ 我决定—— 让GPT帮我出！ 嘿嘿，做甲方的感觉真好  快乐,"冬至, 冬至快乐, 瑞幸咖啡, 瑞幸, gpt画图, gpt",2023/12/22,,1430,78,148
https://www.xiaohongshu.com/explore/65840591000000001502e037?xsec_token=ABPp0xAVbadtghC2NcaMYBnyqv42sVi73yQ6CAlx5vTSY=&xsec_source=pc_user,😭怎么这么难截到啊啊啊啊啊！,"我服了 截图俩小时，一次都没截到！ 到底是谁一次性就能成功啊😭 	            新品","瑞幸联名猫和老鼠, 瑞幸猫和老鼠圣诞, 圣诞甜心拿铁, 瑞幸圣诞甜心拿铁, 瑞幸咖啡, 瑞幸, 瑞幸新品, 截图挑战",2023/12/21,,2694,302,6152
https://www.xiaohongshu.com/explore/6582bcd4000000003a00b254?xsec_token=ABF3glSiYiWohBJ7_JDJNyHKK38BCoPthnS0ao9rdfRzA=&xsec_source=pc_user,听说有人想要冰箱贴？给你安排了👆,"👂听说有人想要小瑞出冰箱贴？ 准备好实现冰箱贴自由了吗？ 	 TOM and JERRY纸袋改造相框风冰箱贴 保姆级改造教程奉上🙏 	 ⚠需要自备磁贴片哦⚠ 	     咖啡        联名猫和老鼠  猫和老鼠圣诞","瑞幸纸袋改造, 瑞幸, 瑞幸咖啡, 圣诞甜心拿铁, 冰箱贴, 晒晒我的冰箱贴, 瑞幸联名猫和老鼠, 瑞幸猫和老鼠圣诞",2023/12/20,,1856,936,315
https://www.xiaohongshu.com/explore/65829820000000003801671c?xsec_token=ABF3glSiYiWohBJ7_JDJNyHAQCFx6591aZJBL3pfU2_e4=&xsec_source=pc_user,猜你喜欢👆TOM and JERRY圣诞壁纸🎄,"圣诞节要到了🎄 是时候来换上TOM and JERRY圣诞特别版壁纸了 圣诞氛围感✨提前搞起来🎅 	       回归          联名","瑞幸联名猫和老鼠, 瑞幸猫和老鼠圣诞, 圣诞甜心拿铁, 圣诞甜心拿铁回归, 圣诞壁纸, 壁纸分享, 瑞幸咖啡, 瑞幸, 瑞幸联名",2023/12/20,,616,140,94
https://www.xiaohongshu.com/explore/658258b0000000003a00f026?xsec_token=ABF3glSiYiWohBJ7_JDJNyHAT4p7ZffxqvhNH9wYdBM80=&xsec_source=pc_user,和实力派段奕宏一起喝实力派luckin coffee,和实力派段奕宏一起喝实力派 luckin coffee,"瑞幸咖啡, 段奕宏",2023/12/20,,672,60,132
https://www.xiaohongshu.com/explore/658182c6000000003802f790?xsec_token=ABU8eMJJuH9Gyhl_xOHCHfjKHeRqgxkMV3SO0ifVgGLXU=&xsec_source=pc_user,你就提我吧，好使！二创官方征集开始🔛,"TOM and JERRY圣诞版特别来袭🎄 谁能拒绝圣诞的TOM和JERRY呢？ 既然不能拒绝，那就......贴它！ 纸袋，杯套，贴纸，想怎么玩，就怎么玩！想玩成什么样，就玩成什么样！ v我二创👇看看实力！ 	 联名猫和老鼠猫和老鼠圣诞","瑞幸咖啡, 瑞幸, 瑞幸联名猫和老鼠, 瑞幸猫和老鼠圣诞, 二创, 征集, 圣诞甜心拿铁",2023/12/19,,268,37,123
https://www.xiaohongshu.com/explore/6581100e0000000038031c2c?xsec_token=ABU8eMJJuH9Gyhl_xOHCHfjKDWirU68GTMRwPbjZus7ys=&xsec_source=pc_user,甘肃加油！共渡难关💪,,"甘肃地震, 瑞幸咖啡",2023/12/19,,2938,63,472
https://www.xiaohongshu.com/explore/657fa7e20000000038027cfb?xsec_token=ABTudMo8A9D-TwbnESbuM2uT1eWCqG3BQYBKVWRiSF5XE=&xsec_source=pc_user,这个蛋糕，我先提一杯！,"人气“小花盆” 🎂提拉米苏杯子蛋糕🎂终于回归啦 	 进口马斯卡彭奶酪，满杯奶香醇香 咖啡风味微苦，入口细腻绵密 可可味和奶酪香交融🍫口感层次丰富 😋吃了一口就停不下来！","瑞幸咖啡, 提拉米苏杯子蛋糕, 瑞幸轻食, 提拉米苏, 提拉米苏杯子蛋糕, 瑞幸提拉米苏杯子蛋糕, 瑞幸新品, 蛋糕",2023/12/18,,702,112,648
https://www.xiaohongshu.com/explore/657fa10d0000000038016863?xsec_token=ABTudMo8A9D-TwbnESbuM2ufmLE6m6ZhRd7muM5RffvSQ=&xsec_source=pc_user,TOM and JERRY最新周边全攻略✅,"叮叮当，叮叮当🔔 TOM and JERRY圣诞版周边来啦 特别款纸袋🛍和红蓝两款杯套 🎄满满圣诞氛围感 	 ❗更有贴纸特别回归❗ 	 都是小瑞精挑细选后的图案哦~ 大家zui喜欢哪一张呢    猫和老鼠圣诞  联名猫和老鼠    周边        圣诞甜心拿铁","瑞幸咖啡, 瑞幸, 瑞幸猫和老鼠圣诞, 瑞幸联名猫和老鼠, 贴纸, 瑞幸周边, 咖啡, 联名, 圣诞甜心拿铁, 瑞幸圣诞甜心拿铁",2023/12/18,,1485,232,512
https://www.xiaohongshu.com/explore/657f99d80000000038025d44?xsec_token=ABTudMo8A9D-TwbnESbuM2uSMA7lW20lz03IKoTCyzqwk=&xsec_source=pc_user,今年圣诞，依然可爱鼠啦！,"luckin coffee × @猫和老鼠 圣诞限定款🎄 「圣诞甜心拿铁」软萌回归！ 	 这杯是什么味道——？ 草莓甜酒风味🍓 搭配125%大师浓缩咖啡 轻盈奶油顶，配合焦糖风味颗粒点缀 	 这个圣诞🎄千万不要错过这款甜心啦💞 	 戳⬇️下方⬇️限时抽奖 还有机会🉐️周边🎁哦回归新品","瑞幸联名猫和老鼠, 圣诞甜心拿铁, 瑞幸猫和老鼠圣诞, 瑞幸咖啡, 瑞幸, 圣诞甜心拿铁回归, 瑞幸新品, 咖啡, 猫和老鼠双旦有礼",编辑于 2023-12-18,,3363,946,1686
https://www.xiaohongshu.com/explore/657d0d1f000000001502fccd?xsec_token=ABs65NykQO9u41wQIHJskMZe28wA_tcwDLbeAe-7AgBQ0=&xsec_source=pc_user,艾特你那个没见过雪的南方朋友来👇,"雪会化，但是这里的雪不会花❄ 瑞幸杯托爆改圣诞冬雪微缩景观 这个冬天，小瑞替你们留住了⛄ 	 杯托","瑞幸咖啡, 瑞幸, 瑞幸杯托, 雪, 艾特你想艾特的人, 改造, 这个冬天第一场雪, 微缩场景, diy",2023/12/17,,537,83,117
https://www.xiaohongshu.com/explore/657d0b8d000000003a00f104?xsec_token=ABs65NykQO9u41wQIHJskMZZX060sETXxrUaMjLYnbksQ=&xsec_source=pc_user,正式被确诊为刮刮乐爱好者,具体表现为—— 今天也要刮！,"刮刮乐, 烤椰拿铁, 冬天就喝烤椰拿铁, 瑞幸咖啡, 瑞幸",2023/12/16,,541,80,2939
https://www.xiaohongshu.com/explore/657bf96d0000000038028275?xsec_token=ABYvkw506NbP3_LYQ9gFPrAbdLKxuF1ktl3f7Ycf3MzuQ=&xsec_source=pc_user,▶️易烊千玺的花絮时间到！,“奇幻森林”的篝火旁，和片场的千玺一起感受烤椰焦香,"冬天就喝烤椰拿铁, 烤椰拿铁, 易烊千玺",2023/12/15,,7733,930,529
https://www.xiaohongshu.com/explore/657bc133000000003403da4c?xsec_token=ABYvkw506NbP3_LYQ9gFPrAeJdeYFpCH-OxzC3RWYDvK0=&xsec_source=pc_user,圣诞节联名嘉宾到底是谁呢？？（挠头）,"评论区艾特出你pick的嘉宾👇 12月18日，揭晓答案 	     联名  新品","瑞幸咖啡, 瑞幸, 瑞幸联名, 瑞幸新品, 咖啡, 圣诞节, 联名",2023/12/15,,924,54,987
https://www.xiaohongshu.com/explore/657ac2d6000000003801ffb8?xsec_token=ABprBntg9uzRQbl_zv1ja2eLVRCjYMXZAEl_Pu9JmUJ4Y=&xsec_source=pc_user,点击👇查收你的圣诞礼物🎁！,"号外！号外🎄圣诞福利驾到~ 	 全网都在喝的「瑞幸挂耳咖啡-吸猫系列」，你喝过了吗？ ✅100%阿拉比卡咖啡豆 ✅2种风味，轻松冲泡 ✅18个月超长锁鲜，宛若现磨 	 🎁在小红店下单3盒「瑞幸吸猫挂耳」🐱就可🆓Get同款「猫咪圣诞保温杯」！ 数量有限，先到先得~","仪式感礼物, 仪式感美食, 瑞幸咖啡, 瑞幸, 挂耳咖啡, 咖啡, 小红书礼物季",编辑于 2023-12-14,,311,140,316
https://www.xiaohongshu.com/explore/657a6c3a0000000038021479?xsec_token=ABprBntg9uzRQbl_zv1ja2ePmHAaCkmOVRSSIyj9hgMdI=&xsec_source=pc_user,咖啡撒了，你的专业能做点什么,一人一句👇 让我来猜猜你们的专业是什么,"瑞幸咖啡, 瑞幸, 翻车, 烤椰拿铁, 冬天就喝烤椰拿铁, 我的咖啡日记",2023/12/14,,3003,423,5507
https://www.xiaohongshu.com/explore/6579625b00000000380276f9?xsec_token=ABj07rgL3s_7jp1Y-OEoKgWbFZK1dkvWM7nTBAbySTnxQ=&xsec_source=pc_user,下雪了，老板让我堆个🦌，我…………,作为一名南方人 在瓢泼大雪中用一上午的时间整了2个 你觉得哪个更能让老板满意？ ？[PK]#,你投哪个,编辑于 2023-12-15,,301,21,100
https://www.xiaohongshu.com/explore/657843f6000000001502ce22?xsec_token=ABbjesyH4pBY7oSHDCg1RWuQMTmEUs4PyW47qLNpqkbYg=&xsec_source=pc_user,听说，这个“老头鹿”很受欢迎？,"小瑞的首款金属徽章上线后收到了不少反馈 甚至还有网友总结出了抽盒🎁攻略？ 听说，这个“老头鹿”很受欢迎？ 没抽到zui想要的也没关系！ 小瑞为您提供👇鼓鹿鹿徽章👇交换区 	       周边","瑞幸咖啡, 瑞幸, 鼓鹿鹿, 瑞幸周边",2023/12/12,,555,54,538
https://www.xiaohongshu.com/explore/65780096000000003802c4fa?xsec_token=ABbjesyH4pBY7oSHDCg1RWuf-iaHzBPjJgd9XakFDGi6I=&xsec_source=pc_user,非沉浸式开箱！是谁还没有Get同款？,鼓鹿鹿金属徽章大开箱🎬 我们瑞幸有自己的盲盒 另外，听我说封面款真的不叫圣诞老鹿！！,"鼓鹿鹿, 瑞幸咖啡, 瑞幸, 开箱视频",2023/12/12,,362,43,97
https://www.xiaohongshu.com/explore/6577c1e7000000003802db7d?xsec_token=ABp8Hjr261nMvJGyMcr4e467_sZ63uEiN0VQEU009MkWo=&xsec_source=pc_user,立体拍一拍ദ്ദി˶ｰ̀֊ｰ́ )✧瑞门版,"立体拍一拍，我们小瑞也要有！ 	   后缀","瑞幸咖啡, 瑞幸, 拍一拍, 拍一拍后缀",编辑于 2023-12-12,,307,54,100
https://www.xiaohongshu.com/explore/6576899c000000003403f2f8?xsec_token=ABLsh8xEg7jd9bQF_nqInmI-bppxfKrk5dxzm_6O5SbDE=&xsec_source=pc_user,一颗椰子在瑞幸的一生.MP4,一头大象塞进冰箱只需要三步 问：一颗椰子变成烤椰拿铁，需要几步？,"烤椰拿铁, 冬天就喝烤椰拿铁, 瑞幸咖啡, 瑞幸",2023/12/11,,305,47,66
https://www.xiaohongshu.com/explore/6576662d00000000380244a6?xsec_token=ABLsh8xEg7jd9bQF_nqInmI4Psw1fyxpP4nlEMRPfJaEQ=&xsec_source=pc_user,耶！椰卖了1004万杯！,烤椰拿铁🥥首周销量突破1004万杯！ 感谢大家的支持！,"烤椰拿铁, 冬天就喝烤椰拿铁, 瑞幸咖啡, 瑞幸",编辑于 2023-12-11,,1998,126,1028
https://www.xiaohongshu.com/explore/657650460000000034036466?xsec_token=ABLsh8xEg7jd9bQF_nqInmI-lTQW2XhT_A8wZPtA3Ps7Y=&xsec_source=pc_user,提问：冬天就喝易烊千玺同款 _____,答案公布！冬天就喝易烊千玺同款 烤椰拿铁！,"冬天就喝烤椰拿铁, 易烊千玺代言瑞幸咖啡, 瑞幸咖啡, 瑞幸",编辑于 2023-12-11,,3909,286,651
https://www.xiaohongshu.com/explore/6574069c000000001502e2ee?xsec_token=ABSaTXID3JNGTObqTdFqHVBR_vlgXvMr0v7A8F3_2w03c=&xsec_source=pc_user,金属，徽章，随机，明天，懂？,字少事大❗︎ 瑞幸首款金属徽章明天上线❗︎ 全五款，随机抽，主打的就是一个刺激😝 更多活动详情，敬请期待明天📅,"瑞幸徽章, 瑞幸咖啡, 瑞幸",编辑于 2023-12-15,,1506,144,995
https://www.xiaohongshu.com/explore/657405c300000000380203ce?xsec_token=ABSaTXID3JNGTObqTdFqHVBTKcDOYLmHGTmlVBckaJNKc=&xsec_source=pc_user,当烤椰小屋里的🐱走进现实,众所周知，一到冬天，万物都会美拉德化 暹罗变成了煤球，椰子也变成了烤椰 来自博主牛奶皮肤小介 家的小猫🐱今天也在美滋滋和烤椰拿铁一起过冬~,"萌宠, 瑞幸咖啡, 瑞幸, 烤椰拿铁, 冬天就喝烤椰拿铁",编辑于 2023-12-09,,1032,37,164
https://www.xiaohongshu.com/explore/657403c80000000034037349?xsec_token=ABSaTXID3JNGTObqTdFqHVBbjrHuefT1PRwgNIbuczvTs=&xsec_source=pc_user,第一眼：船，第二眼：瑞幸？！,🚀luckin号飞艇🚀开进广州设计周 ⏰12月8日-12月11日 我们在📍广州南丰会展中心L1-E区📍等你♥,"广州设计周, 瑞幸咖啡, 瑞幸",2023/12/9,,418,34,53
https://www.xiaohongshu.com/explore/6572b5dc00000000340354f4?xsec_token=ABR0c9Jh_AWfNe6-QdEjmgdyrvEr6o622iOJk7QFF1YKU=&xsec_source=pc_user,当我们把酱香拿铁带到......,瑞幸咖啡作为第五届世界媒体峰会【特邀咖啡合作伙伴】出席亮相 自然也少不了酱香拿铁☕ 在现场，和国际媒体共同品鉴这一杯的魅力,"瑞幸咖啡, 瑞幸, 酱香拿铁",2023/12/8,,438,27,125
https://www.xiaohongshu.com/explore/65728b91000000003a009ece?xsec_token=ABR0c9Jh_AWfNe6-QdEjmgdxSlKDbKvxxHkucJvfElVEk=&xsec_source=pc_user,南方vs北方的过冬，到底能有多不同？？？,自古南北不两立，听说就连喝椰子，也有区别？ 在北方的暖气房里喝生椰vs在南方的冷气魔法中喝烤椰 没暖气的瑞宝们，记得把椰子烤了再喝☕ 快来告诉小瑞👇你是哪一派？,"烤椰拿铁, 冬天就喝烤椰拿铁, 生椰拿铁, 瑞幸咖啡, 瑞幸",2023/12/8,,215,30,81
https://www.xiaohongshu.com/explore/657141790000000038014958?xsec_token=ABha89PjKAePJNzhAxX186gU3xEFnlL3Oq1Pln5eKMNHk=&xsec_source=pc_user,答应我，看到这个蛋糕一定要试一下🥺,注意看👀 眼前这个小蛋糕是巴斯克！ 不是什么斯巴达！,"巴斯克蛋糕, 瑞幸轻食, 瑞幸新品, 瑞幸咖啡",2023/12/7,,316,35,257
https://www.xiaohongshu.com/explore/657062d5000000003a00a7dd?xsec_token=ABHxs09DQU3WIX24A1gCdECBpyWgNVotlkMHueojnHiLw=&xsec_source=pc_user,在玩一种很新的美拉德,烤过的椰子，这才是真正的美拉德！ 烤椰的美拉德高温反应三段——焦、香、浓，让整杯呈现出椰子糖般的口感 这！就是真正的美拉德！,"瑞幸咖啡, 瑞幸, 烤椰拿铁, 冬天就喝烤椰拿铁",2023/12/7,,329,51,80
https://www.xiaohongshu.com/explore/657055d2000000003a00d4b0?xsec_token=ABHxs09DQU3WIX24A1gCdECB6L8pXOWg2OOae2ExkBXPU=&xsec_source=pc_user,听我说📢纸袋不要扔，改个纸巾盒❗,"今日份摸鱼干什么，先替大家安排上了！ 纸袋爆改纸巾盒，让烤椰小屋以一种更实用的形式留在你的工位上吧 	 ☕","瑞幸纸袋改造, 瑞幸咖啡, 瑞幸, 烤椰拿铁, 冬天就喝烤椰拿铁",2023/12/6,,1465,178,267
https://www.xiaohongshu.com/explore/656fe770000000003403ffc7?xsec_token=ABq7lA8Iy5ct7-WhIGLX64oFUZjR_eIDts0YyXhyFKVkM=&xsec_source=pc_user,椰子家族大乱斗？生椰PK烤椰👊,椰圈顶流，当家王牌🥥生椰拿铁 PK 后起之秀，今冬爆款🔥烤椰拿铁 你认为谁才是真正的人气之王👑 来吧！👇是时候投出你宝贵的一票了 [PK]#,"生椰拿铁PK烤椰拿铁, 瑞幸咖啡, 瑞幸, 生椰拿铁, 烤椰拿铁, 冬天就喝烤椰拿铁",2023/12/6,,261,32,108
https://www.xiaohongshu.com/explore/656fdd43000000001502e951?xsec_token=ABq7lA8Iy5ct7-WhIGLX64oDddza-kEOpRtyAWXMCakGw=&xsec_source=pc_user,当烤椰拿铁上线后，办公室be like：,"烤椰拿铁🥥正确打开方式教学篇👩‍🏫 烤椰烤椰，当然要配上椰！ 这么冷的天气，快来get一个同款暖手椰吧~ 	     新品","烤椰拿铁, 冬天就喝烤椰拿铁, 瑞幸咖啡, 瑞幸, 瑞幸新品",2023/12/6,,412,21,190
https://www.xiaohongshu.com/explore/656e87870000000038021a44?xsec_token=ABKxi20pWbk-adi_HsOdfHn24_JARrxF3sOWNG1r0rCw0=&xsec_source=pc_user,突击检查！谁还没换上易烊千玺手机壁纸？,luckin coffee 瑞幸咖啡全球品牌代言人易烊千玺 专属手机壁纸来啦！你懂的,"冬天就喝烤椰拿铁, 烤椰拿铁, 易烊千玺代言瑞幸咖啡",2023/12/5,,3116,277,334
https://www.xiaohongshu.com/explore/656d39f6000000003802b190?xsec_token=ABTlvHhf3Q9COlg5kQ5XmsnKBZYKqBiTkxDYLwkNIdpL4=&xsec_source=pc_user,📷看看今天我在瑞幸咖啡门店遇见了谁！,"luckin coffee 瑞幸咖啡全球品牌代言人易烊千玺 人形立牌将陆续登陆全国门店 	     新品","冬天就喝烤椰拿铁, 烤椰拿铁, 瑞幸咖啡, 瑞幸, 瑞幸新品",2023/12/4,,4148,245,863
https://www.xiaohongshu.com/explore/656d32f400000000380314e3?xsec_token=ABTlvHhf3Q9COlg5kQ5XmsnHQovDxNC2G-dcvbK3abooI=&xsec_source=pc_user,耶！好椰的包装✌,"夏天喝生椰，冬天喝烤椰，包装也要椰！ 12月4日，插画纸袋&两款杯套上线全国🆕 如果房间变成巨大的椰子壳，那里面肯定供应的是烤椰拿铁☕ 小鹿店长在店内营业中哦🈺 	     新品","烤椰拿铁, 冬天就喝烤椰拿铁, 瑞幸咖啡, 瑞幸, 瑞幸新品",2023/12/4,,1760,134,488
https://www.xiaohongshu.com/explore/656d2b9d0000000034034f63?xsec_token=ABTlvHhf3Q9COlg5kQ5XmsnHzUjmGUFFEuCPxAB_o6d-I=&xsec_source=pc_user,点击揭晓“奇幻森林”中到底藏着怎样的惊喜,跟随易烊千玺一起探索烤椰拿铁的特别之处,"冬天就喝烤椰拿铁, 易烊千玺代言瑞幸咖啡",2023/12/4,,5137,764,713
https://www.xiaohongshu.com/explore/656d2492000000003801c5ba?xsec_token=ABTlvHhf3Q9COlg5kQ5XmsnPpFP7REJ49sJpSzG_MWG2c=&xsec_source=pc_user,一杯烤椰拿铁，和易烊千玺一起感受冬日温暖,与luckin coffee 瑞幸咖啡全球品牌代言人易烊千玺一起，感受冬日温暖,"冬天就喝烤椰拿铁, 易烊千玺代言瑞幸咖啡",2023/12/4,,8726,850,2859
https://www.xiaohongshu.com/explore/6569fe1900000000380298d5?xsec_token=ABxY_lZqdibyujDIsCFdL3fLjUReorPf6Mt4a9pNlOOeU=&xsec_source=pc_user,🔎猜 猜 我 是 谁,"明天🔥瑞幸咖啡冬季重磅新品🔥即将上线 这里有2个新品小提示🔎欢迎来猜 	 线索一：新品的名字有四个字 线索二：新品的名字有火字旁 	 新品","瑞幸咖啡, 瑞幸, 瑞幸新品",2023/12/3,,1269,73,803
https://www.xiaohongshu.com/explore/6569fd2000000000160040cc?xsec_token=ABxY_lZqdibyujDIsCFdL3fICD7T_Vr9FSuCglLdjUJ2I=&xsec_source=pc_user,准确性99%的测试！左滑查看结果！,第一次喝瑞幸不知道选哪杯？ 不如来测测哪杯更适合你吧☕ 小瑞亲测，答案超准的,"瑞幸咖啡, 瑞幸, 心理测试, 趣味测试",2023/12/2,,1076,125,473
https://www.xiaohongshu.com/explore/65693e21000000003802b73d?xsec_token=ABxY_lZqdibyujDIsCFdL3fHQZLfY8RamkuNMFSOxRVog=&xsec_source=pc_user,下周一，我们“奇幻森林”见,❤️“每天的幸运，从一杯瑞幸咖啡开始”❤️ 下周一，我们“奇幻森林”见~,易烊千玺代言瑞幸咖啡,2023/12/1,,3327,471,393
https://www.xiaohongshu.com/explore/65683b1f000000003c011c2d?xsec_token=ABwvCZvjqNiSkJjVnj7vnmd9QGYzNGTr07K_wqbxNhwmk=&xsec_source=pc_user,《杯子对话框的正确打开方式》,圣诞杯的正确打开方式，请上图！ 各路网友大神纷纷出招，🎅圣诞老人被迫提前上班为大家送祝福！ 想说的话说不出口？送ta瑞一杯！ 还能写什么？👇让小瑞也看看👀     周边,"瑞幸咖啡, 瑞幸, 瑞幸周边",编辑于 2023-11-30,,640,49,147
https://www.xiaohongshu.com/explore/6568091500000000380306c2?xsec_token=ABwvCZvjqNiSkJjVnj7vnmdz3Ns5KdooOpojgvPHPNxXA=&xsec_source=pc_user,两张图✌教会你收纳无处安放的手机壳,"不是桌面收纳买不起，而是动手diy更有性价比！ 两张图✌教会你如何改造桌面收纳 小瑞亲测，放在办公室好用又美观哦😏 	     纸袋改造☕  纸袋DIY","瑞幸咖啡, 瑞幸, 瑞幸纸袋改造, 瑞幸纸袋DIY",2023/11/30,,3.6万,1.8万,786
https://www.xiaohongshu.com/explore/656732c20000000038017708?xsec_token=ABRLtTrG-U3uwAuNORmFAP19LpeSBJ3qngS4hxNb1UuxU=&xsec_source=pc_user,糟糕😰知识以一种卑鄙的方式进入了我的脑子,今日学会的单词终于不是abandon了！,"歹毒背单词, 瑞幸咖啡, 瑞幸, 生椰拿铁",2023/11/29,,473,38,125
https://www.xiaohongshu.com/explore/6566c7750000000038015458?xsec_token=ABP67qi9hiNcgWMftzoXYs1g0SoBsUbd43GRzjYXKUY3I=&xsec_source=pc_user,70万粉丝福利🎁？拿来吧你！,感谢大家加入瑞门🙏🏻🙏🏻🙏🏻 小瑞请70W粉丝喝热乎乎的咖啡！ 就用冬日保温杯，为我们的友谊干杯🍻 👇戳这里，抽7个宝🎁每人一个保温杯,"瑞幸咖啡, 瑞幸",编辑于 2023-11-29,,3456,807,5723
https://www.xiaohongshu.com/explore/6565ae2d0000000038015267?xsec_token=ABBBIjhmNoYr10eAB5wpi4YE4nQD9BOdtrBemqAC2RhHU=&xsec_source=pc_user,过生日要吹蜡烛？最强“嘴替”来啦🙋‍,圣诞捏脸杯的正确打开方式👇 快把蛋糕呈上来！我来替你吹蜡烛啦～ 新的一岁祝生日的你得偿所愿🎂 让我看看今天都有谁过生日呀？👀,"易烊千玺代言瑞幸咖啡, 瑞幸咖啡, 瑞幸",2023/11/28,,5694,409,691
https://www.xiaohongshu.com/explore/656549a400000000390334f0?xsec_token=ABBBIjhmNoYr10eAB5wpi4YFC0eAXJypEJ1xKCXFlQRDA=&xsec_source=pc_user,㊗️易烊千玺生日快乐🎂,今天要开心哟 ！ ㊗️luckin coffee 瑞幸咖啡全球品牌代言人 易烊千玺23岁生日快乐🎂,"易烊千玺代言瑞幸咖啡, 瑞幸咖啡",2023/11/28,,3.2万,2699,1.4万
https://www.xiaohongshu.com/explore/65643aef000000001b036bd2?xsec_token=ABzqaZPp4xackO3SVNyIhTBj3Hc3KCca6T8qjpk21ihao=&xsec_source=pc_user,突击检查！瑞幸打工人自己都在喝什么？,"真消费才敢说真话😋 瑞幸打工人自己每天都在喝什么？ 小瑞随机抓了几位同事来分享自己的订🥚 大家不知道喝什么的时候，都会选哪杯呢？ 	             花魁","瑞幸咖啡, 瑞幸, 橙C美式, 太妃榛香厚乳拿铁, 马斯卡彭生酪拿铁, 生椰拿铁, 瑞幸花魁",2023/11/27,,680,38,440
